194.54, 5.3, 1
174.32, 5.5, 1
143.01, 5.5, 1
157.55, 5.4, 1
160.46, 5.5, 1
165.55, 5.3, 1
177.71, 5.4, 1
157.47, 5.4, 1
148.80, 5.5, 1
174.31, 5.5, 1
160.84, 5.6, 1
144.92, 5.4, 1
171.35, 5.2, 1
152.24, 5.3, 1
207.92, 5.5, 1
152.54, 5.5, 1
161.27, 5.3, 1
169.30, 5.4, 1
193.65, 5.4, 1
168.09, 5.3, 1
161.88, 5.4, 1
166.26, 5.3, 1
164.59, 5.5, 1
189.67, 5.3, 1
111.92, 5.3, 1
176.82, 5.3, 1
172.39, 5.4, 1
137.83, 5.4, 1
185.28, 5.3, 1
168.62, 5.3, 1
156.75, 5.4, 1
189.17, 5.6, 1
109.26, 5.4, 1
152.90, 5.4, 1
175.55, 5.4, 1
161.35, 5.5, 1
187.98, 5.4, 1
118.92, 5.5, 1
185.27, 5.3, 1
175.44, 5.5, 1
158.92, 5.4, 1
170.84, 5.4, 1
147.70, 5.5, 1
198.52, 5.4, 1
152.98, 5.7, 1
157.40, 5.4, 1
141.68, 5.3, 1
163.41, 5.5, 1
181.57, 5.6, 1
177.74, 5.6, 1
161.50, 5.4, 1
145.39, 5.5, 1
173.67, 5.4, 1
168.49, 5.5, 1
144.24, 5.6, 1
196.37, 5.7, 1
200.08, 5.4, 1
162.22, 5.4, 1
155.39, 5.4, 1
183.94, 5.4, 1
166.17, 5.5, 1
187.52, 5.3, 1
117.26, 5.4, 1
157.02, 5.3, 1
145.95, 5.4, 1
144.79, 5.4, 1
169.51, 5.3, 1
145.49, 5.4, 1
199.07, 5.1, 1
205.89, 5.3, 1
145.12, 5.5, 1
156.81, 5.3, 1
189.82, 5.4, 1
157.57, 5.3, 1
161.87, 5.4, 1
190.60, 5.5, 1
139.00, 5.3, 1
138.13, 5.3, 1
171.28, 5.4, 1
155.56, 5.5, 1
166.42, 5.4, 1
176.04, 5.2, 1
108.69, 5.4, 1
157.86, 5.3, 1
159.98, 5.3, 1
179.43, 5.4, 1
166.99, 5.4, 1
183.50, 5.5, 1
179.86, 5.3, 1
152.06, 5.3, 1
137.73, 5.5, 1
160.36, 5.3, 1
178.72, 5.6, 1
192.17, 5.3, 1
176.06, 5.2, 1
181.59, 5.3, 1
184.19, 5.6, 1
157.73, 5.4, 1
185.16, 5.5, 1
170.35, 5.3, 1
175.31, 5.2, 1
160.91, 5.3, 1
159.06, 5.4, 1
184.92, 5.4, 1
166.65, 5.5, 1
128.27, 5.6, 1
216.12, 5.5, 1
142.14, 5.4, 1
181.99, 5.5, 1
159.93, 5.4, 1
179.57, 5.3, 1
173.63, 5.5, 1
164.67, 5.5, 1
158.22, 5.3, 1
209.92, 5.5, 1
162.30, 5.5, 1
184.42, 5.4, 1
187.81, 5.4, 1
142.78, 5.5, 1
166.60, 5.4, 1
175.72, 5.2, 1
154.49, 5.4, 1
146.46, 5.3, 1
181.81, 5.4, 1
192.08, 5.6, 1
177.51, 5.5, 1
138.12, 5.3, 1
139.69, 5.6, 1
168.52, 5.5, 1
175.26, 5.3, 1
162.56, 5.4, 1
177.92, 5.6, 1
176.75, 5.5, 1
176.22, 5.7, 1
153.75, 5.5, 1
160.77, 5.4, 1
159.12, 5.2, 1
148.97, 5.4, 1
176.31, 5.5, 1
155.86, 5.4, 1
178.82, 5.4, 1
163.66, 5.3, 1
186.39, 5.5, 1
133.37, 5.3, 1
154.63, 5.4, 1
203.81, 5.4, 1
169.39, 5.3, 1
182.69, 5.3, 1
168.79, 5.4, 1
181.40, 5.5, 1
181.31, 5.4, 1
180.02, 5.4, 1
175.21, 5.5, 1
197.98, 5.3, 1
185.82, 5.5, 1
176.01, 5.4, 1
134.18, 5.6, 1
139.63, 5.5, 1
147.99, 5.3, 1
146.27, 5.3, 1
163.53, 5.3, 1
160.23, 5.2, 1
152.11, 5.5, 1
141.33, 5.4, 1
155.88, 5.4, 1
170.22, 5.5, 1
150.50, 5.4, 1
171.21, 5.5, 1
135.64, 5.3, 1
146.40, 5.2, 1
172.92, 5.3, 1
122.35, 5.3, 1
164.87, 5.4, 1
174.26, 5.5, 1
115.74, 5.5, 1
169.41, 5.4, 1
167.01, 5.3, 1
165.84, 5.4, 1
155.86, 5.3, 1
175.70, 5.4, 1
181.33, 5.4, 1
161.49, 5.2, 1
178.68, 5.5, 1
141.98, 5.3, 1
203.50, 5.5, 1
187.54, 5.5, 1
157.76, 5.5, 1
164.48, 5.5, 1
91.38, 5.6, 1
192.42, 5.4, 1
161.95, 5.2, 1
167.20, 5.4, 1
172.41, 5.3, 1
185.15, 5.2, 1
176.20, 5.6, 1
223.57, 5.4, 1
160.87, 5.4, 1
130.60, 5.3, 1
194.12, 5.3, 1
153.91, 5.5, 1
179.27, 5.4, 1
172.77, 5.3, 1
120.38, 5.5, 1
171.99, 5.6, 1
158.18, 5.5, 1
156.13, 5.3, 1
163.68, 5.3, 1
181.55, 5.3, 1
157.07, 5.5, 1
192.34, 5.4, 1
157.95, 5.4, 1
154.18, 5.3, 1
153.67, 5.5, 1
157.64, 5.4, 1
181.95, 5.4, 1
170.97, 5.4, 1
193.31, 5.3, 1
191.96, 5.3, 1
169.72, 5.3, 1
170.60, 5.4, 1
201.33, 5.5, 1
151.31, 5.5, 1
159.53, 5.3, 1
165.57, 5.4, 1
170.27, 5.4, 1
187.89, 5.5, 1
179.50, 5.4, 1
153.64, 5.4, 1
147.46, 5.5, 1
165.76, 5.5, 1
172.71, 5.4, 1
175.49, 5.5, 1
219.67, 5.5, 1
176.46, 5.4, 1
178.14, 5.5, 1
175.54, 5.4, 1
165.17, 5.3, 1
150.56, 5.5, 1
155.45, 5.3, 1
152.80, 5.6, 1
144.86, 5.4, 1
185.92, 5.3, 1
140.66, 5.5, 1
156.51, 5.5, 1
222.12, 5.2, 1
169.28, 5.4, 1
183.63, 5.4, 1
172.12, 5.5, 1
164.69, 5.3, 1
148.39, 5.5, 1
181.63, 5.6, 1
173.79, 5.4, 1
171.97, 5.3, 1
140.47, 5.3, 1
171.93, 5.4, 1
172.40, 5.5, 1
135.45, 5.3, 1
165.26, 5.5, 1
174.53, 5.4, 1
217.56, 5.3, 1
208.04, 5.4, 1
210.07, 5.3, 1
180.92, 5.4, 1
109.59, 5.6, 1
147.22, 5.5, 1
137.58, 5.5, 1
189.79, 5.2, 1
189.32, 5.4, 1
170.00, 5.5, 1
170.34, 5.4, 1
185.90, 5.4, 1
159.06, 5.4, 1
178.27, 5.3, 1
137.21, 5.4, 1
205.38, 5.3, 1
163.53, 5.4, 1
151.54, 5.3, 1
156.96, 5.5, 1
168.94, 5.1, 1
186.96, 5.3, 1
211.01, 5.4, 1
132.74, 5.5, 1
169.91, 5.3, 1
158.08, 5.4, 1
174.91, 5.2, 1
148.85, 5.4, 1
139.78, 5.4, 1
168.57, 5.6, 1
180.71, 5.6, 1
166.28, 5.5, 1
185.52, 5.6, 1
151.70, 5.5, 1
155.05, 5.3, 1
202.73, 5.5, 1
202.43, 5.5, 1
161.48, 5.5, 1
157.03, 5.4, 1
202.80, 5.3, 1
171.14, 5.6, 1
182.53, 5.3, 1
147.40, 5.5, 1
203.05, 5.5, 1
172.13, 5.5, 1
165.23, 5.4, 1
160.51, 5.1, 1
168.14, 5.3, 1
151.73, 5.6, 1
161.63, 5.4, 1
181.46, 5.3, 1
177.71, 5.4, 1
141.24, 5.5, 1
186.71, 5.3, 1
158.57, 5.4, 1
163.36, 5.3, 1
183.03, 5.4, 1
155.67, 5.4, 1
184.33, 5.4, 1
159.84, 5.3, 1
169.57, 5.3, 1
161.08, 5.5, 1
147.09, 5.4, 1
179.87, 5.5, 1
166.59, 5.4, 1
162.19, 5.4, 1
186.86, 5.5, 1
149.47, 5.6, 1
161.26, 5.3, 1
147.13, 5.4, 1
160.02, 5.4, 1
172.93, 5.6, 1
173.21, 5.2, 1
196.22, 5.6, 1
149.71, 5.4, 1
127.17, 5.3, 1
162.73, 5.2, 1
180.59, 5.3, 1
168.88, 5.5, 1
130.49, 5.4, 1
198.17, 5.3, 1
180.74, 5.3, 1
168.82, 5.5, 1
155.51, 5.5, 1
159.96, 5.6, 1
189.21, 5.3, 1
147.36, 5.3, 1
154.20, 5.4, 1
158.45, 5.4, 1
159.46, 5.3, 1
170.58, 5.5, 1
167.62, 5.4, 1
182.29, 5.3, 1
162.06, 5.4, 1
196.60, 5.3, 1
177.68, 5.5, 1
163.83, 5.4, 1
161.70, 5.4, 1
174.33, 5.3, 1
141.13, 5.5, 1
192.97, 5.2, 1
149.15, 5.4, 1
190.03, 5.3, 1
165.69, 5.5, 1
216.93, 5.3, 1
149.63, 5.4, 1
146.56, 5.5, 1
146.91, 5.3, 1
163.60, 5.5, 1
196.19, 5.4, 1
197.05, 5.5, 1
175.73, 5.3, 1
161.18, 5.4, 1
162.68, 5.4, 1
195.98, 5.5, 1
150.96, 5.4, 1
140.70, 5.4, 1
142.04, 5.5, 1
193.71, 5.5, 1
181.71, 5.6, 1
160.55, 5.4, 1
176.70, 5.4, 1
168.81, 5.4, 1
154.00, 5.3, 1
193.58, 5.3, 1
165.08, 5.4, 1
180.70, 5.5, 1
175.25, 5.3, 1
171.21, 5.5, 1
162.08, 5.5, 1
161.01, 5.5, 1
185.32, 5.6, 1
199.91, 5.4, 1
150.70, 5.4, 1
153.85, 5.5, 1
189.83, 5.4, 1
181.89, 5.4, 1
173.24, 5.4, 1
186.14, 5.3, 1
167.70, 5.5, 1
159.47, 5.5, 1
148.41, 5.7, 1
185.07, 5.3, 1
190.25, 5.4, 1
176.35, 5.4, 1
186.95, 5.5, 1
129.63, 5.3, 1
186.57, 5.4, 1
191.53, 5.3, 1
168.43, 5.2, 1
160.49, 5.3, 1
157.52, 5.5, 1
178.73, 5.4, 1
187.09, 5.6, 1
175.07, 5.5, 1
172.71, 5.4, 1
159.02, 5.5, 1
174.72, 5.4, 1
165.76, 5.4, 1
171.88, 5.5, 1
206.83, 5.4, 1
198.72, 5.4, 1
145.11, 5.3, 1
187.95, 5.5, 1
156.97, 5.4, 1
171.03, 5.6, 1
158.74, 5.5, 1
160.31, 5.4, 1
201.73, 5.4, 1
195.32, 5.4, 1
171.81, 5.1, 1
204.88, 5.5, 1
138.31, 5.5, 1
182.43, 5.4, 1
183.98, 5.4, 1
158.78, 5.5, 1
185.69, 5.5, 1
202.14, 5.3, 1
158.71, 5.5, 1
165.25, 5.3, 1
180.54, 5.6, 1
178.88, 5.2, 1
155.21, 5.2, 1
188.03, 5.4, 1
146.65, 5.4, 1
184.39, 5.4, 1
158.04, 5.3, 1
155.33, 5.5, 1
143.85, 5.3, 1
163.58, 5.6, 1
166.07, 5.5, 1
167.74, 5.7, 1
204.91, 5.5, 1
159.34, 5.5, 1
170.61, 5.6, 1
161.41, 5.5, 1
141.66, 5.5, 1
146.84, 5.3, 1
197.19, 5.5, 1
177.15, 5.4, 1
163.68, 5.6, 1
193.74, 5.3, 1
182.37, 5.4, 1
152.39, 5.4, 1
165.76, 5.5, 1
173.38, 5.3, 1
197.95, 5.4, 1
134.28, 5.4, 1
193.27, 5.4, 1
143.71, 5.2, 1
179.32, 5.2, 1
149.30, 5.3, 1
168.78, 5.6, 1
178.44, 5.3, 1
186.20, 5.3, 1
161.53, 5.4, 1
160.66, 5.3, 1
169.39, 5.5, 1
163.39, 5.4, 1
161.70, 5.3, 1
150.39, 5.3, 1
165.94, 5.4, 1
133.95, 5.3, 1
136.69, 5.5, 1
173.20, 5.5, 1
172.02, 5.3, 1
175.64, 5.4, 1
147.99, 5.5, 1
133.21, 5.3, 1
158.85, 5.5, 1
156.34, 5.4, 1
155.86, 5.3, 1
175.27, 5.5, 1
142.26, 5.5, 1
201.19, 5.4, 1
172.59, 5.4, 1
168.54, 5.4, 1
154.11, 5.4, 1
194.00, 5.5, 1
142.27, 5.3, 1
188.28, 5.5, 1
217.00, 5.4, 1
180.91, 5.3, 1
191.63, 5.5, 1
